name,id,stackability,storage,numerical_id,stack_size,is_in_survival,is_directional,is_stone,is_wood,is_ore,is_confirmed,is_tool,is_armor,is_liquid,type
Nether Brick Fence,nether_brick_fence,64 Stackable,-,324,64,TRUE,,,,,,,,,
Nether Brick Stairs,nether_brick_stairs,64 Stackable,-,325,64,TRUE,,,,,,,,,
Sculk,sculk,64 Stackable,-,326,64,TRUE,,,,,,,,,
Sculk Vein,sculk_vein,64 Stackable,-,327,64,TRUE,,,,,,,,,
Sculk Catalyst,sculk_catalyst,64 Stackable,-,328,64,TRUE,,,,,,,,,
Sculk Shrieker,sculk_shrieker,64 Stackable,-,329,64,TRUE,,,,,,,,,
Enchanting Table,enchanting_table,64 Stackable,-,330,64,TRUE,,,,,,,,,
End Stone,end_stone,64 Stackable,-,332,64,TRUE,,,,,,,,,
End Stone Bricks,end_stone_bricks,64 Stackable,-,333,64,TRUE,,,,,,,,,
Dragon Egg,dragon_egg,64 Stackable,-,334,64,TRUE,,,,,,,,,
Sandstone Stairs,sandstone_stairs,64 Stackable,-,335,64,TRUE,,,,,,,,,
Ender Chest,ender_chest,64 Stackable,-,336,64,TRUE,,,,,,,,,
Block of Emerald,emerald_block,64 Stackable,-,337,64,TRUE,,,,,,,,,
Oak Stairs,oak_stairs,64 Stackable,-,338,64,TRUE,,,,,,,,,
Spruce Stairs,spruce_stairs,64 Stackable,-,339,64,TRUE,,,,,,,,,
Birch Stairs,birch_stairs,64 Stackable,-,340,64,TRUE,,,,,,,,,
Jungle Stairs,jungle_stairs,64 Stackable,-,341,64,TRUE,,,,,,,,,
Acacia Stairs,acacia_stairs,64 Stackable,-,342,64,TRUE,,,,,,,,,
Dark Oak Stairs,dark_oak_stairs,64 Stackable,-,343,64,TRUE,,,,,,,,,
Mangrove Stairs,mangrove_stairs,64 Stackable,-,344,64,TRUE,,,,,,,,,
Crimson Stairs,crimson_stairs,64 Stackable,-,345,64,TRUE,,,,,,,,,
Warped Stairs,warped_stairs,64 Stackable,-,346,64,TRUE,,,,,,,,,
Beacon,beacon,64 Stackable,-,348,64,TRUE,,,,,,,,,
Cobblestone Wall,cobblestone_wall,64 Stackable,-,349,64,TRUE,,,,,,,,,
Mossy Cobblestone Wall,mossy_cobblestone_wall,64 Stackable,-,350,64,TRUE,,,,,,,,,
Brick Wall,brick_wall,64 Stackable,-,351,64,TRUE,,,,,,,,,
Prismarine Wall,prismarine_wall,64 Stackable,-,352,64,TRUE,,,,,,,,,
Red Sandstone Wall,red_sandstone_wall,64 Stackable,-,353,64,TRUE,,,,,,,,,
Mossy Stone Brick Wall,mossy_stone_brick_wall,64 Stackable,-,354,64,TRUE,,,,,,,,,
Granite Wall,granite_wall,64 Stackable,-,355,64,TRUE,,,,,,,,,
Stone Brick Wall,stone_brick_wall,64 Stackable,-,356,64,TRUE,,,,,,,,,
Mud Brick Wall,mud_brick_wall,64 Stackable,-,357,64,TRUE,,,,,,,,,
Nether Brick Wall,nether_brick_wall,64 Stackable,-,358,64,TRUE,,,,,,,,,
Andesite Wall,andesite_wall,64 Stackable,-,359,64,TRUE,,,,,,,,,
Red Nether Brick Wall,red_nether_brick_wall,64 Stackable,-,360,64,TRUE,,,,,,,,,
Sandstone Wall,sandstone_wall,64 Stackable,-,361,64,TRUE,,,,,,,,,
End Stone Brick Wall,end_stone_brick_wall,64 Stackable,-,362,64,TRUE,,,,,,,,,
Diorite Wall,diorite_wall,64 Stackable,-,363,64,TRUE,,,,,,,,,
Blackstone Wall,blackstone_wall,64 Stackable,-,364,64,TRUE,,,,,,,,,
Polished Blackstone Wall,polished_blackstone_wall,64 Stackable,-,365,64,TRUE,,,,,,,,,
Polished Blackstone Brick Wall,polished_blackstone_brick_wall,64 Stackable,-,366,64,TRUE,,,,,,,,,
Cobbled Deepslate Wall,cobbled_deepslate_wall,64 Stackable,-,367,64,TRUE,,,,,,,,,
Polished Deepslate Wall,polished_deepslate_wall,64 Stackable,-,368,64,TRUE,,,,,,,,,
Deepslate Brick Wall,deepslate_brick_wall,64 Stackable,-,369,64,TRUE,,,,,,,,,
Deepslate Tile Wall,deepslate_tile_wall,64 Stackable,-,370,64,TRUE,,,,,,,,,
Anvil,anvil,64 Stackable,-,371,64,TRUE,,,,,,,,,
Chipped Anvil,chipped_anvil,64 Stackable,-,372,64,TRUE,,,,,,,,,
Damaged Anvil,damaged_anvil,64 Stackable,-,373,64,TRUE,,,,,,,,,
Chiseled Quartz Block,chiseled_quartz_block,64 Stackable,-,374,64,TRUE,,,,,,,,,
Block of Quartz,quartz_block,64 Stackable,-,375,64,TRUE,,,,,,,,,
Quartz Bricks,quartz_bricks,64 Stackable,-,376,64,TRUE,,,,,,,,,
Quartz Pillar,quartz_pillar,64 Stackable,-,377,64,TRUE,,,,,,,,,
Quartz Stairs,quartz_stairs,64 Stackable,-,378,64,TRUE,,,,,,,,,
White Terracotta,white_terracotta,64 Stackable,-,379,64,TRUE,,,,,,,,,
Orange Terracotta,orange_terracotta,64 Stackable,-,380,64,TRUE,,,,,,,,,
Magenta Terracotta,magenta_terracotta,64 Stackable,-,381,64,TRUE,,,,,,,,,
Light Blue Terracotta,light_blue_terracotta,64 Stackable,-,382,64,TRUE,,,,,,,,,
Yellow Terracotta,yellow_terracotta,64 Stackable,-,383,64,TRUE,,,,,,,,,
Lime Terracotta,lime_terracotta,64 Stackable,-,384,64,TRUE,,,,,,,,,
Pink Terracotta,pink_terracotta,64 Stackable,-,385,64,TRUE,,,,,,,,,
Gray Terracotta,gray_terracotta,64 Stackable,-,386,64,TRUE,,,,,,,,,
Light Gray Terracotta,light_gray_terracotta,64 Stackable,-,387,64,TRUE,,,,,,,,,
Cyan Terracotta,cyan_terracotta,64 Stackable,-,388,64,TRUE,,,,,,,,,
Purple Terracotta,purple_terracotta,64 Stackable,-,389,64,TRUE,,,,,,,,,
Blue Terracotta,blue_terracotta,64 Stackable,-,390,64,TRUE,,,,,,,,,
Brown Terracotta,brown_terracotta,64 Stackable,-,391,64,TRUE,,,,,,,,,
Green Terracotta,green_terracotta,64 Stackable,-,392,64,TRUE,,,,,,,,,
Red Terracotta,red_terracotta,64 Stackable,-,393,64,TRUE,,,,,,,,,
Black Terracotta,black_terracotta,64 Stackable,-,394,64,TRUE,,,,,,,,,
Hay Bale,hay_block,64 Stackable,-,397,64,TRUE,,,,,,,,,
White Carpet,white_carpet,64 Stackable,-,398,64,TRUE,,,,,,,,,
Orange Carpet,orange_carpet,64 Stackable,-,399,64,TRUE,,,,,,,,,
Magenta Carpet,magenta_carpet,64 Stackable,-,400,64,TRUE,,,,,,,,,
Light Blue Carpet,light_blue_carpet,64 Stackable,-,401,64,TRUE,,,,,,,,,
Yellow Carpet,yellow_carpet,64 Stackable,-,402,64,TRUE,,,,,,,,,
Lime Carpet,lime_carpet,64 Stackable,-,403,64,TRUE,,,,,,,,,
Pink Carpet,pink_carpet,64 Stackable,-,404,64,TRUE,,,,,,,,,
Gray Carpet,gray_carpet,64 Stackable,-,405,64,TRUE,,,,,,,,,
Light Gray Carpet,light_gray_carpet,64 Stackable,-,406,64,TRUE,,,,,,,,,
Cyan Carpet,cyan_carpet,64 Stackable,-,407,64,TRUE,,,,,,,,,
Purple Carpet,purple_carpet,64 Stackable,-,408,64,TRUE,,,,,,,,,
Blue Carpet,blue_carpet,64 Stackable,-,409,64,TRUE,,,,,,,,,
Brown Carpet,brown_carpet,64 Stackable,-,410,64,TRUE,,,,,,,,,
Green Carpet,green_carpet,64 Stackable,-,411,64,TRUE,,,,,,,,,
Red Carpet,red_carpet,64 Stackable,-,412,64,TRUE,,,,,,,,,
Black Carpet,black_carpet,64 Stackable,-,413,64,TRUE,,,,,,,,,
Terracotta,terracotta,64 Stackable,-,414,64,TRUE,,,,,,,,,
Packed Ice,packed_ice,64 Stackable,-,415,64,TRUE,,,,,,,,,
Sunflower,sunflower,64 Stackable,-,417,64,TRUE,,,,,,,,,
Lilac,lilac,64 Stackable,-,418,64,TRUE,,,,,,,,,
Rose Bush,rose_bush,64 Stackable,-,419,64,TRUE,,,,,,,,,
Peony,peony,64 Stackable,-,420,64,TRUE,,,,,,,,,
Tall Grass,tall_grass,64 Stackable,-,421,64,TRUE,,,,,,,,,
Large Fern,large_fern,64 Stackable,-,422,64,TRUE,,,,,,,,,
White Stained Glass,white_stained_glass,64 Stackable,-,423,64,TRUE,,,,,,,,,
Orange Stained Glass,orange_stained_glass,64 Stackable,-,424,64,TRUE,,,,,,,,,
Magenta Stained Glass,magenta_stained_glass,64 Stackable,-,425,64,TRUE,,,,,,,,,
Light Blue Stained Glass,light_blue_stained_glass,64 Stackable,-,426,64,TRUE,,,,,,,,,
Yellow Stained Glass,yellow_stained_glass,64 Stackable,-,427,64,TRUE,,,,,,,,,
Lime Stained Glass,lime_stained_glass,64 Stackable,-,428,64,TRUE,,,,,,,,,
Pink Stained Glass,pink_stained_glass,64 Stackable,-,429,64,TRUE,,,,,,,,,
Gray Stained Glass,gray_stained_glass,64 Stackable,-,430,64,TRUE,,,,,,,,,
Light Gray Stained Glass,light_gray_stained_glass,64 Stackable,-,431,64,TRUE,,,,,,,,,
Cyan Stained Glass,cyan_stained_glass,64 Stackable,-,432,64,TRUE,,,,,,,,,
Purple Stained Glass,purple_stained_glass,64 Stackable,-,433,64,TRUE,,,,,,,,,
Blue Stained Glass,blue_stained_glass,64 Stackable,-,434,64,TRUE,,,,,,,,,
Brown Stained Glass,brown_stained_glass,64 Stackable,-,435,64,TRUE,,,,,,,,,
Green Stained Glass,green_stained_glass,64 Stackable,-,436,64,TRUE,,,,,,,,,
Red Stained Glass,red_stained_glass,64 Stackable,-,437,64,TRUE,,,,,,,,,
Black Stained Glass,black_stained_glass,64 Stackable,-,438,64,TRUE,,,,,,,,,
White Stained Glass Pane,white_stained_glass_pane,64 Stackable,-,439,64,TRUE,,,,,,,,,
Orange Stained Glass Pane,orange_stained_glass_pane,64 Stackable,-,440,64,TRUE,,,,,,,,,
Magenta Stained Glass Pane,magenta_stained_glass_pane,64 Stackable,-,441,64,TRUE,,,,,,,,,
Light Blue Stained Glass Pane,light_blue_stained_glass_pane,64 Stackable,-,442,64,TRUE,,,,,,,,,
Yellow Stained Glass Pane,yellow_stained_glass_pane,64 Stackable,-,443,64,TRUE,,,,,,,,,
Lime Stained Glass Pane,lime_stained_glass_pane,64 Stackable,-,444,64,TRUE,,,,,,,,,
Pink Stained Glass Pane,pink_stained_glass_pane,64 Stackable,-,445,64,TRUE,,,,,,,,,
Gray Stained Glass Pane,gray_stained_glass_pane,64 Stackable,-,446,64,TRUE,,,,,,,,,
Light Gray Stained Glass Pane,light_gray_stained_glass_pane,64 Stackable,-,447,64,TRUE,,,,,,,,,
Cyan Stained Glass Pane,cyan_stained_glass_pane,64 Stackable,-,448,64,TRUE,,,,,,,,,
Purple Stained Glass Pane,purple_stained_glass_pane,64 Stackable,-,449,64,TRUE,,,,,,,,,
Blue Stained Glass Pane,blue_stained_glass_pane,64 Stackable,-,450,64,TRUE,,,,,,,,,
Brown Stained Glass Pane,brown_stained_glass_pane,64 Stackable,-,451,64,TRUE,,,,,,,,,
Green Stained Glass Pane,green_stained_glass_pane,64 Stackable,-,452,64,TRUE,,,,,,,,,
Red Stained Glass Pane,red_stained_glass_pane,64 Stackable,-,453,64,TRUE,,,,,,,,,
Black Stained Glass Pane,black_stained_glass_pane,64 Stackable,-,454,64,TRUE,,,,,,,,,
Prismarine,prismarine,64 Stackable,-,455,64,TRUE,,,,,,,,,
Prismarine Bricks,prismarine_bricks,64 Stackable,-,456,64,TRUE,,,,,,,,,
Dark Prismarine,dark_prismarine,64 Stackable,-,457,64,TRUE,,,,,,,,,
Prismarine Stairs,prismarine_stairs,64 Stackable,-,458,64,TRUE,,,,,,,,,
Prismarine Brick Stairs,prismarine_brick_stairs,64 Stackable,-,459,64,TRUE,,,,,,,,,
Dark Prismarine Stairs,dark_prismarine_stairs,64 Stackable,-,460,64,TRUE,,,,,,,,,
Sea Lantern,sea_lantern,64 Stackable,-,461,64,TRUE,,,,,,,,,
Red Sandstone,red_sandstone,64 Stackable,-,462,64,TRUE,,,,,,,,,
Chiseled Red Sandstone,chiseled_red_sandstone,64 Stackable,-,463,64,TRUE,,,,,,,,,
Cut Red Sandstone,cut_red_sandstone,64 Stackable,-,464,64,TRUE,,,,,,,,,
Red Sandstone Stairs,red_sandstone_stairs,64 Stackable,-,465,64,TRUE,,,,,,,,,
Magma Block,magma_block,64 Stackable,-,468,64,TRUE,,,,,,,,,
Nether Wart Block,nether_wart_block,64 Stackable,-,469,64,TRUE,,,,,,,,,
Warped Wart Block,warped_wart_block,64 Stackable,-,470,64,TRUE,,,,,,,,,
Red Nether Bricks,red_nether_bricks,64 Stackable,-,471,64,TRUE,,,,,,,,,
Bone Block,bone_block,64 Stackable,-,472,64,TRUE,,,,,,,,,
Shulker Box,shulker_box,Unstackable,,474,1,TRUE,,,,,,,,,
White Shulker Box,white_shulker_box,Unstackable,,475,1,TRUE,,,,,,,,,
Orange Shulker Box,orange_shulker_box,Unstackable,,476,1,TRUE,,,,,,,,,
Magenta Shulker Box,magenta_shulker_box,Unstackable,,477,1,TRUE,,,,,,,,,
Light Blue Shulker Box,light_blue_shulker_box,Unstackable,,478,1,TRUE,,,,,,,,,
Yellow Shulker Box,yellow_shulker_box,Unstackable,,479,1,TRUE,,,,,,,,,
Lime Shulker Box,lime_shulker_box,Unstackable,,480,1,TRUE,,,,,,,,,
Pink Shulker Box,pink_shulker_box,Unstackable,,481,1,TRUE,,,,,,,,,
Gray Shulker Box,gray_shulker_box,Unstackable,,482,1,TRUE,,,,,,,,,
Light Gray Shulker Box,light_gray_shulker_box,Unstackable,,483,1,TRUE,,,,,,,,,
Cyan Shulker Box,cyan_shulker_box,Unstackable,,484,1,TRUE,,,,,,,,,
Purple Shulker Box,purple_shulker_box,Unstackable,,485,1,TRUE,,,,,,,,,
Blue Shulker Box,blue_shulker_box,Unstackable,,486,1,TRUE,,,,,,,,,
Brown Shulker Box,brown_shulker_box,Unstackable,,487,1,TRUE,,,,,,,,,
Green Shulker Box,green_shulker_box,Unstackable,,488,1,TRUE,,,,,,,,,
Red Shulker Box,red_shulker_box,Unstackable,,489,1,TRUE,,,,,,,,,
Black Shulker Box,black_shulker_box,Unstackable,,490,1,TRUE,,,,,,,,,
White Glazed Terracotta,white_glazed_terracotta,64 Stackable,-,491,64,TRUE,,,,,,,,,
Orange Glazed Terracotta,orange_glazed_terracotta,64 Stackable,-,492,64,TRUE,,,,,,,,,
Magenta Glazed Terracotta,magenta_glazed_terracotta,64 Stackable,-,493,64,TRUE,,,,,,,,,
Light Blue Glazed Terracotta,light_blue_glazed_terracotta,64 Stackable,-,494,64,TRUE,,,,,,,,,
Yellow Glazed Terracotta,yellow_glazed_terracotta,64 Stackable,-,495,64,TRUE,,,,,,,,,
Lime Glazed Terracotta,lime_glazed_terracotta,64 Stackable,-,496,64,TRUE,,,,,,,,,
Pink Glazed Terracotta,pink_glazed_terracotta,64 Stackable,-,497,64,TRUE,,,,,,,,,
Gray Glazed Terracotta,gray_glazed_terracotta,64 Stackable,-,498,64,TRUE,,,,,,,,,
Light Gray Glazed Terracotta,light_gray_glazed_terracotta,64 Stackable,-,499,64,TRUE,,,,,,,,,
Cyan Glazed Terracotta,cyan_glazed_terracotta,64 Stackable,-,500,64,TRUE,,,,,,,,,
Purple Glazed Terracotta,purple_glazed_terracotta,64 Stackable,-,501,64,TRUE,,,,,,,,,
Blue Glazed Terracotta,blue_glazed_terracotta,64 Stackable,-,502,64,TRUE,,,,,,,,,
Brown Glazed Terracotta,brown_glazed_terracotta,64 Stackable,-,503,64,TRUE,,,,,,,,,
Green Glazed Terracotta,green_glazed_terracotta,64 Stackable,-,504,64,TRUE,,,,,,,,,
Red Glazed Terracotta,red_glazed_terracotta,64 Stackable,-,505,64,TRUE,,,,,,,,,
Black Glazed Terracotta,black_glazed_terracotta,64 Stackable,-,506,64,TRUE,,,,,,,,,
White Concrete,white_concrete,64 Stackable,-,507,64,TRUE,,,,,,,,,
Orange Concrete,orange_concrete,64 Stackable,-,508,64,TRUE,,,,,,,,,
Magenta Concrete,magenta_concrete,64 Stackable,-,509,64,TRUE,,,,,,,,,
Light Blue Concrete,light_blue_concrete,64 Stackable,-,510,64,TRUE,,,,,,,,,
Yellow Concrete,yellow_concrete,64 Stackable,-,511,64,TRUE,,,,,,,,,
Lime Concrete,lime_concrete,64 Stackable,-,512,64,TRUE,,,,,,,,,
Pink Concrete,pink_concrete,64 Stackable,-,513,64,TRUE,,,,,,,,,
Gray Concrete,gray_concrete,64 Stackable,-,514,64,TRUE,,,,,,,,,
Light Gray Concrete,light_gray_concrete,64 Stackable,-,515,64,TRUE,,,,,,,,,
Cyan Concrete,cyan_concrete,64 Stackable,-,516,64,TRUE,,,,,,,,,
Purple Concrete,purple_concrete,64 Stackable,-,517,64,TRUE,,,,,,,,,
Blue Concrete,blue_concrete,64 Stackable,-,518,64,TRUE,,,,,,,,,
Brown Concrete,brown_concrete,64 Stackable,-,519,64,TRUE,,,,,,,,,
Green Concrete,green_concrete,64 Stackable,-,520,64,TRUE,,,,,,,,,
Red Concrete,red_concrete,64 Stackable,-,521,64,TRUE,,,,,,,,,
Black Concrete,black_concrete,64 Stackable,-,522,64,TRUE,,,,,,,,,
White Concrete Powder,white_concrete_powder,64 Stackable,-,523,64,TRUE,,,,,,,,,
Orange Concrete Powder,orange_concrete_powder,64 Stackable,-,524,64,TRUE,,,,,,,,,
Magenta Concrete Powder,magenta_concrete_powder,64 Stackable,-,525,64,TRUE,,,,,,,,,
Light Blue Concrete Powder,light_blue_concrete_powder,64 Stackable,-,526,64,TRUE,,,,,,,,,
Yellow Concrete Powder,yellow_concrete_powder,64 Stackable,-,527,64,TRUE,,,,,,,,,
Lime Concrete Powder,lime_concrete_powder,64 Stackable,-,528,64,TRUE,,,,,,,,,
Pink Concrete Powder,pink_concrete_powder,64 Stackable,-,529,64,TRUE,,,,,,,,,
Gray Concrete Powder,gray_concrete_powder,64 Stackable,-,530,64,TRUE,,,,,,,,,
Light Gray Concrete Powder,light_gray_concrete_powder,64 Stackable,-,531,64,TRUE,,,,,,,,,
Cyan Concrete Powder,cyan_concrete_powder,64 Stackable,-,532,64,TRUE,,,,,,,,,
Purple Concrete Powder,purple_concrete_powder,64 Stackable,-,533,64,TRUE,,,,,,,,,
Blue Concrete Powder,blue_concrete_powder,64 Stackable,-,534,64,TRUE,,,,,,,,,
Brown Concrete Powder,brown_concrete_powder,64 Stackable,-,535,64,TRUE,,,,,,,,,
Green Concrete Powder,green_concrete_powder,64 Stackable,-,536,64,TRUE,,,,,,,,,
Red Concrete Powder,red_concrete_powder,64 Stackable,-,537,64,TRUE,,,,,,,,,
Black Concrete Powder,black_concrete_powder,64 Stackable,-,538,64,TRUE,,,,,,,,,
Turtle Egg,turtle_egg,64 Stackable,-,539,64,TRUE,,,,,,,,,
Dead Tube Coral Block,dead_tube_coral_block,64 Stackable,-,540,64,TRUE,,,,,,,,,
Dead Brain Coral Block,dead_brain_coral_block,64 Stackable,-,541,64,TRUE,,,,,,,,,
Dead Bubble Coral Block,dead_bubble_coral_block,64 Stackable,-,542,64,TRUE,,,,,,,,,
Dead Fire Coral Block,dead_fire_coral_block,64 Stackable,-,543,64,TRUE,,,,,,,,,
Dead Horn Coral Block,dead_horn_coral_block,64 Stackable,-,544,64,TRUE,,,,,,,,,
Tube Coral Block,tube_coral_block,64 Stackable,-,545,64,TRUE,,,,,,,,,
Brain Coral Block,brain_coral_block,64 Stackable,-,546,64,TRUE,,,,,,,,,
Bubble Coral Block,bubble_coral_block,64 Stackable,-,547,64,TRUE,,,,,,,,,
Fire Coral Block,fire_coral_block,64 Stackable,-,548,64,TRUE,,,,,,,,,
Horn Coral Block,horn_coral_block,64 Stackable,-,549,64,TRUE,,,,,,,,,
Tube Coral,tube_coral,64 Stackable,-,550,64,TRUE,,,,,,,,TRUE,
Brain Coral,brain_coral,64 Stackable,-,551,64,TRUE,,,,,,,,TRUE,
Bubble Coral,bubble_coral,64 Stackable,-,552,64,TRUE,,,,,,,,TRUE,
Fire Coral,fire_coral,64 Stackable,-,553,64,TRUE,,,,,,,,TRUE,
Horn Coral,horn_coral,64 Stackable,-,554,64,TRUE,,,,,,,,TRUE,
Dead Brain Coral,dead_brain_coral,64 Stackable,-,555,64,TRUE,,,,,,,,TRUE,
Dead Bubble Coral,dead_bubble_coral,64 Stackable,-,556,64,TRUE,,,,,,,,TRUE,
Dead Fire Coral,dead_fire_coral,64 Stackable,-,557,64,TRUE,,,,,,,,TRUE,
Dead Horn Coral,dead_horn_coral,64 Stackable,-,558,64,TRUE,,,,,,,,TRUE,
Dead Tube Coral,dead_tube_coral,64 Stackable,-,559,64,TRUE,,,,,,,,TRUE,
Tube Coral Fan,tube_coral_fan,64 Stackable,-,560,64,TRUE,,,,,,,,TRUE,
Brain Coral Fan,brain_coral_fan,64 Stackable,-,561,64,TRUE,,,,,,,,TRUE,
Bubble Coral Fan,bubble_coral_fan,64 Stackable,-,562,64,TRUE,,,,,,,,TRUE,
Fire Coral Fan,fire_coral_fan,64 Stackable,-,563,64,TRUE,,,,,,,,TRUE,
Horn Coral Fan,horn_coral_fan,64 Stackable,-,564,64,TRUE,,,,,,,,TRUE,
Dead Tube Coral Fan,dead_tube_coral_fan,64 Stackable,-,565,64,TRUE,,,,,,,,TRUE,
Dead Brain Coral Fan,dead_brain_coral_fan,64 Stackable,-,566,64,TRUE,,,,,,,,TRUE,
Dead Bubble Coral Fan,dead_bubble_coral_fan,64 Stackable,-,567,64,TRUE,,,,,,,,TRUE,
Dead Fire Coral Fan,dead_fire_coral_fan,64 Stackable,-,568,64,TRUE,,,,,,,,TRUE,
Dead Horn Coral Fan,dead_horn_coral_fan,64 Stackable,-,569,64,TRUE,,,,,,,,TRUE,
Blue Ice,blue_ice,64 Stackable,-,570,64,TRUE,,,,,,,,,
Conduit,conduit,64 Stackable,-,571,64,TRUE,,,,,,,,TRUE,
Polished Granite Stairs,polished_granite_stairs,64 Stackable,-,572,64,TRUE,,,,,,,,,
Smooth Red Sandstone Stairs,smooth_red_sandstone_stairs,64 Stackable,-,573,64,TRUE,,,,,,,,,
Mossy Stone Brick Stairs,mossy_stone_brick_stairs,64 Stackable,-,574,64,TRUE,,,,,,,,,
Polished Diorite Stairs,polished_diorite_stairs,64 Stackable,-,575,64,TRUE,,,,,,,,,
Mossy Cobblestone Stairs,mossy_cobblestone_stairs,64 Stackable,-,576,64,TRUE,,,,,,,,,
End Stone Brick Stairs,end_stone_brick_stairs,64 Stackable,-,577,64,TRUE,,,,,,,,,
Stone Stairs,stone_stairs,64 Stackable,-,578,64,TRUE,,,,,,,,,
Smooth Sandstone Stairs,smooth_sandstone_stairs,64 Stackable,-,579,64,TRUE,,,,,,,,,
Smooth Quartz Stairs,smooth_quartz_stairs,64 Stackable,-,580,64,TRUE,,,,,,,,,
Granite Stairs,granite_stairs,64 Stackable,-,581,64,TRUE,,,,,,,,,
Andesite Stairs,andesite_stairs,64 Stackable,-,582,64,TRUE,,,,,,,,,
Red Nether Brick Stairs,red_nether_brick_stairs,64 Stackable,-,583,64,TRUE,,,,,,,,,
Polished Andesite Stairs,polished_andesite_stairs,64 Stackable,-,584,64,TRUE,,,,,,,,,
Diorite Stairs,diorite_stairs,64 Stackable,-,585,64,TRUE,,,,,,,,,
Cobbled Deepslate Stairs,cobbled_deepslate_stairs,64 Stackable,-,586,64,TRUE,,,,,,,,,
Polished Deepslate Stairs,polished_deepslate_stairs,64 Stackable,-,587,64,TRUE,,,,,,,,,
Deepslate Brick Stairs,deepslate_brick_stairs,64 Stackable,-,588,64,TRUE,,,,,,,,,
Deepslate Tile Stairs,deepslate_tile_stairs,64 Stackable,-,589,64,TRUE,,,,,,,,,
Polished Granite Slab,polished_granite_slab,64 Stackable,-,590,64,TRUE,,,,,,,,,
Smooth Red Sandstone Slab,smooth_red_sandstone_slab,64 Stackable,-,591,64,TRUE,,,,,,,,,
Mossy Stone Brick Slab,mossy_stone_brick_slab,64 Stackable,-,592,64,TRUE,,,,,,,,,
Polished Diorite Slab,polished_diorite_slab,64 Stackable,-,593,64,TRUE,,,,,,,,,
Mossy Cobblestone Slab,mossy_cobblestone_slab,64 Stackable,-,594,64,TRUE,,,,,,,,,
End Stone Brick Slab,end_stone_brick_slab,64 Stackable,-,595,64,TRUE,,,,,,,,,
Smooth Sandstone Slab,smooth_sandstone_slab,64 Stackable,-,596,64,TRUE,,,,,,,,,
Smooth Quartz Slab,smooth_quartz_slab,64 Stackable,-,597,64,TRUE,,,,,,,,,
Granite Slab,granite_slab,64 Stackable,-,598,64,TRUE,,,,,,,,,
Andesite Slab,andesite_slab,64 Stackable,-,599,64,TRUE,,,,,,,,,
Red Nether Brick Slab,red_nether_brick_slab,64 Stackable,-,600,64,TRUE,,,,,,,,,
Polished Andesite Slab,polished_andesite_slab,64 Stackable,-,601,64,TRUE,,,,,,,,,
Diorite Slab,diorite_slab,64 Stackable,-,602,64,TRUE,,,,,,,,,
Cobbled Deepslate Slab,cobbled_deepslate_slab,64 Stackable,-,603,64,TRUE,,,,,,,,,
Polished Deepslate Slab,polished_deepslate_slab,64 Stackable,-,604,64,TRUE,,,,,,,,,
Deepslate Brick Slab,deepslate_brick_slab,64 Stackable,-,605,64,TRUE,,,,,,,,,
Deepslate Tile Slab,deepslate_tile_slab,64 Stackable,-,606,64,TRUE,,,,,,,,,
Scaffolding,scaffolding,64 Stackable,-,607,64,TRUE,,,,,,,,,
Redstone Dust,redstone,64 Stackable,-,608,64,TRUE,,,,,,,,,
Redstone Torch,redstone_torch,64 Stackable,-,609,64,TRUE,,,,,,,,,
Block of Redstone,redstone_block,64 Stackable,-,610,64,TRUE,,,,,,,,,
Redstone Repeater,repeater,64 Stackable,-,611,64,TRUE,,,,,,,,,
Redstone Comparator,comparator,64 Stackable,-,612,64,TRUE,,,,,,,,,
Piston,piston,64 Stackable,-,613,64,TRUE,,,,,,,,,
Sticky Piston,sticky_piston,64 Stackable,-,614,64,TRUE,,,,,,,,,
Slime Block,slime_block,64 Stackable,-,615,64,TRUE,,,,,,,,,
Honey Block,honey_block,64 Stackable,-,616,64,TRUE,,,,,,,,,
Observer,observer,64 Stackable,-,617,64,TRUE,,,,,,,,,
Hopper,hopper,64 Stackable,-,618,64,TRUE,,,,,,,,,
Dispenser,dispenser,64 Stackable,-,619,64,TRUE,,,,,,,,,
Dropper,dropper,64 Stackable,-,620,64,TRUE,,,,,,,,,
Lectern,lectern,64 Stackable,-,621,64,TRUE,,,,,,,,,
Target,target,64 Stackable,-,622,64,TRUE,,,,,,,,,
Lever,lever,64 Stackable,-,623,64,TRUE,,,,,,,,,
Lightning Rod,lightning_rod,64 Stackable,-,624,64,TRUE,,,,,,,,,
Daylight Detector,daylight_detector,64 Stackable,-,625,64,TRUE,,,,,,,,,
Sculk Sensor,sculk_sensor,64 Stackable,-,626,64,TRUE,,,,,,,,,
Tripwire Hook,tripwire_hook,64 Stackable,-,627,64,TRUE,,,,,,,,,
Trapped Chest,trapped_chest,64 Stackable,-,628,64,TRUE,,,,,,,,,
TNT,tnt,64 Stackable,-,629,64,TRUE,,,,,,,,,
Redstone Lamp,redstone_lamp,64 Stackable,-,630,64,TRUE,,,,,,,,,
Note Block,note_block,64 Stackable,-,631,64,TRUE,,,,,,,,,
Stone Button,stone_button,64 Stackable,-,632,64,TRUE,,,,,,,,,
Polished Blackstone Button,polished_blackstone_button,64 Stackable,-,633,64,TRUE,,,,,,,,,
Oak Button,oak_button,64 Stackable,-,634,64,TRUE,,,,,,,,,
